timestamp,temperature_c,relative_humidity_pct,classification
2024-03-25T03:00:00+00:00,30.03,41.38,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T03:15:00+00:00,30.03,41.38,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T03:30:00+00:00,30.03,41.38,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T03:45:00+00:00,30.03,41.38,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T04:00:00+00:00,34.32,29.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T04:15:00+00:00,34.32,29.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T04:30:00+00:00,34.32,29.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T04:45:00+00:00,34.32,29.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T05:00:00+00:00,36.56,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T05:15:00+00:00,36.56,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T05:30:00+00:00,36.56,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T05:45:00+00:00,36.56,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T06:00:00+00:00,38.19,21.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T06:15:00+00:00,38.19,21.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T06:30:00+00:00,38.19,21.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T06:45:00+00:00,38.19,21.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T07:00:00+00:00,39.41,19.54,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T07:15:00+00:00,39.41,19.54,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T07:30:00+00:00,39.41,19.54,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T07:45:00+00:00,39.41,19.54,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T08:00:00+00:00,40.02,18.48,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T08:15:00+00:00,40.02,18.48,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T08:30:00+00:00,40.02,18.48,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T08:45:00+00:00,40.02,18.48,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T09:00:00+00:00,40.12,17.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T09:15:00+00:00,40.12,17.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T09:30:00+00:00,40.12,17.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T09:45:00+00:00,40.12,17.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T10:00:00+00:00,39.79,17.82,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T10:15:00+00:00,39.79,17.82,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T10:30:00+00:00,39.79,17.82,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T10:45:00+00:00,39.79,17.82,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T11:00:00+00:00,38.89,18.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T11:15:00+00:00,38.89,18.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T11:30:00+00:00,38.89,18.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T11:45:00+00:00,38.89,18.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T12:00:00+00:00,37.11,20.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T12:15:00+00:00,37.11,20.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T12:30:00+00:00,37.11,20.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T12:45:00+00:00,37.11,20.17,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T13:00:00+00:00,33.27,25.01,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T13:15:00+00:00,33.27,25.01,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T13:30:00+00:00,33.27,25.01,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T13:45:00+00:00,33.27,25.01,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T14:00:00+00:00,31.83,27.21,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T14:15:00+00:00,31.83,27.21,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T14:30:00+00:00,31.83,27.21,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T14:45:00+00:00,31.83,27.21,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T15:00:00+00:00,30.84,28.84,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T15:15:00+00:00,30.84,28.84,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T15:30:00+00:00,30.84,28.84,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T15:45:00+00:00,30.84,28.84,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T16:00:00+00:00,29.95,30.4,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T16:15:00+00:00,29.95,30.4,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T16:30:00+00:00,29.95,30.4,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T16:45:00+00:00,29.95,30.4,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T17:00:00+00:00,29.09,31.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T17:15:00+00:00,29.09,31.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T17:30:00+00:00,29.09,31.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T17:45:00+00:00,29.09,31.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T18:00:00+00:00,28.31,33.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T18:15:00+00:00,28.31,33.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T18:30:00+00:00,28.31,33.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T18:45:00+00:00,28.31,33.45,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T19:00:00+00:00,27.6,34.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T19:15:00+00:00,27.6,34.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T19:30:00+00:00,27.6,34.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T19:45:00+00:00,27.6,34.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T20:00:00+00:00,26.9,36.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T20:15:00+00:00,26.9,36.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T20:30:00+00:00,26.9,36.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T20:45:00+00:00,26.9,36.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T21:00:00+00:00,26.24,37.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T21:15:00+00:00,26.24,37.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T21:30:00+00:00,26.24,37.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T21:45:00+00:00,26.24,37.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T22:00:00+00:00,25.59,39.49,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T22:15:00+00:00,25.59,39.49,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T22:30:00+00:00,25.59,39.49,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T22:45:00+00:00,25.59,39.49,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T23:00:00+00:00,24.9,41.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T23:15:00+00:00,24.9,41.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T23:30:00+00:00,24.9,41.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-25T23:45:00+00:00,24.9,41.32,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T00:00:00+00:00,24.04,43.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T00:15:00+00:00,24.04,43.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T00:30:00+00:00,24.04,43.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T00:45:00+00:00,24.04,43.95,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T01:00:00+00:00,24.61,43.33,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T01:15:00+00:00,24.61,43.33,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T01:30:00+00:00,24.61,43.33,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T01:45:00+00:00,24.61,43.33,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T02:00:00+00:00,27.32,37.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T02:15:00+00:00,27.32,37.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T02:30:00+00:00,27.32,37.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T02:45:00+00:00,27.32,37.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T03:00:00+00:00,31.58,29.85,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T03:15:00+00:00,31.58,29.85,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T03:30:00+00:00,31.58,29.85,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T03:45:00+00:00,31.58,29.85,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T04:00:00+00:00,37.13,19.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T04:15:00+00:00,37.13,19.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T04:30:00+00:00,37.13,19.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T04:45:00+00:00,37.13,19.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T05:00:00+00:00,39.44,15.79,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T05:15:00+00:00,39.44,15.79,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T05:30:00+00:00,39.44,15.79,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T05:45:00+00:00,39.44,15.79,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T06:00:00+00:00,40.75,14.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T06:15:00+00:00,40.75,14.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T06:30:00+00:00,40.75,14.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T06:45:00+00:00,40.75,14.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T07:00:00+00:00,41.61,13.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T07:15:00+00:00,41.61,13.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T07:30:00+00:00,41.61,13.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T07:45:00+00:00,41.61,13.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T08:00:00+00:00,42.05,12.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T08:15:00+00:00,42.05,12.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T08:30:00+00:00,42.05,12.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T08:45:00+00:00,42.05,12.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T09:00:00+00:00,41.91,12.52,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T09:15:00+00:00,41.91,12.52,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T09:30:00+00:00,41.91,12.52,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T09:45:00+00:00,41.91,12.52,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T10:00:00+00:00,41.38,12.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T10:15:00+00:00,41.38,12.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T10:30:00+00:00,41.38,12.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T10:45:00+00:00,41.38,12.83,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T11:00:00+00:00,40.38,13.55,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T11:15:00+00:00,40.38,13.55,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T11:30:00+00:00,40.38,13.55,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T11:45:00+00:00,40.38,13.55,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T12:00:00+00:00,38.24,15.42,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T12:15:00+00:00,38.24,15.42,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T12:30:00+00:00,38.24,15.42,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T12:45:00+00:00,38.24,15.42,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T13:00:00+00:00,34.5,19.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T13:15:00+00:00,34.5,19.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T13:30:00+00:00,34.5,19.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T13:45:00+00:00,34.5,19.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T14:00:00+00:00,33.28,20.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T14:15:00+00:00,33.28,20.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T14:30:00+00:00,33.28,20.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T14:45:00+00:00,33.28,20.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T15:00:00+00:00,32.12,22.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T15:15:00+00:00,32.12,22.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T15:30:00+00:00,32.12,22.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T15:45:00+00:00,32.12,22.34,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T16:00:00+00:00,31.09,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T16:15:00+00:00,31.09,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T16:30:00+00:00,31.09,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T16:45:00+00:00,31.09,24.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T17:00:00+00:00,30.22,25.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T17:15:00+00:00,30.22,25.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T17:30:00+00:00,30.22,25.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T17:45:00+00:00,30.22,25.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T18:00:00+00:00,29.68,27.11,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T18:15:00+00:00,29.68,27.11,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T18:30:00+00:00,29.68,27.11,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T18:45:00+00:00,29.68,27.11,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T19:00:00+00:00,28.99,29.25,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T19:15:00+00:00,28.99,29.25,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T19:30:00+00:00,28.99,29.25,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T19:45:00+00:00,28.99,29.25,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T20:00:00+00:00,28.09,32.2,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T20:15:00+00:00,28.09,32.2,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T20:30:00+00:00,28.09,32.2,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T20:45:00+00:00,28.09,32.2,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T21:00:00+00:00,27.15,35.57,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T21:15:00+00:00,27.15,35.57,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T21:30:00+00:00,27.15,35.57,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T21:45:00+00:00,27.15,35.57,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T22:00:00+00:00,26.34,38.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T22:15:00+00:00,26.34,38.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T22:30:00+00:00,26.34,38.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T22:45:00+00:00,26.34,38.94,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T23:00:00+00:00,25.64,42.31,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T23:15:00+00:00,25.64,42.31,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T23:30:00+00:00,25.64,42.31,COMPUTED from REAL/PUBLIC hourly data
2024-03-26T23:45:00+00:00,25.64,42.31,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T00:00:00+00:00,25.01,45.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T00:15:00+00:00,25.01,45.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T00:30:00+00:00,25.01,45.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T00:45:00+00:00,25.01,45.63,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T01:00:00+00:00,25.47,45.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T01:15:00+00:00,25.47,45.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T01:30:00+00:00,25.47,45.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T01:45:00+00:00,25.47,45.91,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T02:00:00+00:00,28.42,40.18,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T02:15:00+00:00,28.42,40.18,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T02:30:00+00:00,28.42,40.18,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T02:45:00+00:00,28.42,40.18,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T03:00:00+00:00,32.32,31.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T03:15:00+00:00,32.32,31.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T03:30:00+00:00,32.32,31.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T03:45:00+00:00,32.32,31.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T04:00:00+00:00,35.68,24.61,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T04:15:00+00:00,35.68,24.61,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T04:30:00+00:00,35.68,24.61,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T04:45:00+00:00,35.68,24.61,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T05:00:00+00:00,38.16,20.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T05:15:00+00:00,38.16,20.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T05:30:00+00:00,38.16,20.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T05:45:00+00:00,38.16,20.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T06:00:00+00:00,40.09,18.23,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T06:15:00+00:00,40.09,18.23,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T06:30:00+00:00,40.09,18.23,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T06:45:00+00:00,40.09,18.23,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T07:00:00+00:00,41.34,16.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T07:15:00+00:00,41.34,16.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T07:30:00+00:00,41.34,16.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T07:45:00+00:00,41.34,16.7,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T08:00:00+00:00,41.88,15.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T08:15:00+00:00,41.88,15.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T08:30:00+00:00,41.88,15.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T08:45:00+00:00,41.88,15.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T09:00:00+00:00,41.67,15.68,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T09:15:00+00:00,41.67,15.68,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T09:30:00+00:00,41.67,15.68,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T09:45:00+00:00,41.67,15.68,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T10:00:00+00:00,40.88,15.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T10:15:00+00:00,40.88,15.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T10:30:00+00:00,40.88,15.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T10:45:00+00:00,40.88,15.98,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T11:00:00+00:00,39.73,16.71,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T11:15:00+00:00,39.73,16.71,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T11:30:00+00:00,39.73,16.71,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T11:45:00+00:00,39.73,16.71,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T12:00:00+00:00,37.56,18.64,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T12:15:00+00:00,37.56,18.64,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T12:30:00+00:00,37.56,18.64,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T12:45:00+00:00,37.56,18.64,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T13:00:00+00:00,34.81,21.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T13:15:00+00:00,34.81,21.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T13:30:00+00:00,34.81,21.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T13:45:00+00:00,34.81,21.65,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T14:00:00+00:00,33.73,23.04,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T14:15:00+00:00,33.73,23.04,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T14:30:00+00:00,33.73,23.04,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T14:45:00+00:00,33.73,23.04,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T15:00:00+00:00,32.76,24.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T15:15:00+00:00,32.76,24.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T15:30:00+00:00,32.76,24.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T15:45:00+00:00,32.76,24.47,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T16:00:00+00:00,31.77,26.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T16:15:00+00:00,31.77,26.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T16:30:00+00:00,31.77,26.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T16:45:00+00:00,31.77,26.13,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T17:00:00+00:00,30.87,27.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T17:15:00+00:00,30.87,27.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T17:30:00+00:00,30.87,27.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T17:45:00+00:00,30.87,27.86,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T18:00:00+00:00,30.15,29.62,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T18:15:00+00:00,30.15,29.62,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T18:30:00+00:00,30.15,29.62,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T18:45:00+00:00,30.15,29.62,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T19:00:00+00:00,29.34,32.08,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T19:15:00+00:00,29.34,32.08,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T19:30:00+00:00,29.34,32.08,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T19:45:00+00:00,29.34,32.08,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T20:00:00+00:00,28.56,35.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T20:15:00+00:00,28.56,35.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T20:30:00+00:00,28.56,35.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T20:45:00+00:00,28.56,35.02,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T21:00:00+00:00,27.75,38.28,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T21:15:00+00:00,27.75,38.28,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T21:30:00+00:00,27.75,38.28,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T21:45:00+00:00,27.75,38.28,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T22:00:00+00:00,26.9,41.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T22:15:00+00:00,26.9,41.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T22:30:00+00:00,26.9,41.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T22:45:00+00:00,26.9,41.58,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T23:00:00+00:00,26.0,45.09,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T23:15:00+00:00,26.0,45.09,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T23:30:00+00:00,26.0,45.09,COMPUTED from REAL/PUBLIC hourly data
2024-03-27T23:45:00+00:00,26.0,45.09,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T00:00:00+00:00,25.12,48.67,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T00:15:00+00:00,25.12,48.67,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T00:30:00+00:00,25.12,48.67,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T00:45:00+00:00,25.12,48.67,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T01:00:00+00:00,25.43,49.05,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T01:15:00+00:00,25.43,49.05,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T01:30:00+00:00,25.43,49.05,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T01:45:00+00:00,25.43,49.05,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T02:00:00+00:00,27.91,45.73,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T02:15:00+00:00,27.91,45.73,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T02:30:00+00:00,27.91,45.73,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T02:45:00+00:00,27.91,45.73,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T03:00:00+00:00,31.33,38.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T03:15:00+00:00,31.33,38.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T03:30:00+00:00,31.33,38.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T03:45:00+00:00,31.33,38.06,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T04:00:00+00:00,35.31,27.22,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T04:15:00+00:00,35.31,27.22,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T04:30:00+00:00,35.31,27.22,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T04:45:00+00:00,35.31,27.22,COMPUTED from REAL/PUBLIC hourly data
2024-03-28T05:00:00+00:00,38.47,21.51,COMPUTED from REAL/PUBLIC hourly data
