timestamp,solar_irradiance_wh_m2,reference_pv_capacity_kw,solar_generation_kw,classification
2024-01-31T04:45:00+00:00,315.2,1000.0,315.2,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T05:00:00+00:00,454.77,1000.0,454.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T05:15:00+00:00,454.77,1000.0,454.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T05:30:00+00:00,454.77,1000.0,454.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T05:45:00+00:00,454.77,1000.0,454.77,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T06:00:00+00:00,525.95,1000.0,525.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T06:15:00+00:00,525.95,1000.0,525.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T06:30:00+00:00,525.95,1000.0,525.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T06:45:00+00:00,525.95,1000.0,525.95,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T07:00:00+00:00,608.55,1000.0,608.55,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T07:15:00+00:00,608.55,1000.0,608.55,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T07:30:00+00:00,608.55,1000.0,608.55,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T07:45:00+00:00,608.55,1000.0,608.55,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T08:00:00+00:00,582.62,1000.0,582.62,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T08:15:00+00:00,582.62,1000.0,582.62,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T08:30:00+00:00,582.62,1000.0,582.62,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T08:45:00+00:00,582.62,1000.0,582.62,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T09:00:00+00:00,441.58,1000.0,441.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T09:15:00+00:00,441.58,1000.0,441.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T09:30:00+00:00,441.58,1000.0,441.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T09:45:00+00:00,441.58,1000.0,441.58,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T10:00:00+00:00,311.4,1000.0,311.4,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T10:15:00+00:00,311.4,1000.0,311.4,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T10:30:00+00:00,311.4,1000.0,311.4,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T10:45:00+00:00,311.4,1000.0,311.4,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T11:00:00+00:00,160.18,1000.0,160.18,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T11:15:00+00:00,160.18,1000.0,160.18,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T11:30:00+00:00,160.18,1000.0,160.18,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T11:45:00+00:00,160.18,1000.0,160.18,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T12:00:00+00:00,30.67,1000.0,30.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T12:15:00+00:00,30.67,1000.0,30.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T12:30:00+00:00,30.67,1000.0,30.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T12:45:00+00:00,30.67,1000.0,30.67,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-01-31T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T01:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T01:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T01:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T01:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T02:00:00+00:00,61.97,1000.0,61.97,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T02:15:00+00:00,61.97,1000.0,61.97,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T02:30:00+00:00,61.97,1000.0,61.97,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T02:45:00+00:00,61.97,1000.0,61.97,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T03:00:00+00:00,226.9,1000.0,226.9,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T03:15:00+00:00,226.9,1000.0,226.9,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T03:30:00+00:00,226.9,1000.0,226.9,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T03:45:00+00:00,226.9,1000.0,226.9,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T04:00:00+00:00,419.85,1000.0,419.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T04:15:00+00:00,419.85,1000.0,419.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T04:30:00+00:00,419.85,1000.0,419.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T04:45:00+00:00,419.85,1000.0,419.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T05:00:00+00:00,584.72,1000.0,584.72,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T05:15:00+00:00,584.72,1000.0,584.72,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T05:30:00+00:00,584.72,1000.0,584.72,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T05:45:00+00:00,584.72,1000.0,584.72,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T06:00:00+00:00,674.85,1000.0,674.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T06:15:00+00:00,674.85,1000.0,674.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T06:30:00+00:00,674.85,1000.0,674.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T06:45:00+00:00,674.85,1000.0,674.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T07:00:00+00:00,745.6,1000.0,745.6,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T07:15:00+00:00,745.6,1000.0,745.6,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T07:30:00+00:00,745.6,1000.0,745.6,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T07:45:00+00:00,745.6,1000.0,745.6,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T08:00:00+00:00,672.12,1000.0,672.12,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T08:15:00+00:00,672.12,1000.0,672.12,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T08:30:00+00:00,672.12,1000.0,672.12,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T08:45:00+00:00,672.12,1000.0,672.12,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T09:00:00+00:00,584.08,1000.0,584.08,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T09:15:00+00:00,584.08,1000.0,584.08,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T09:30:00+00:00,584.08,1000.0,584.08,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T09:45:00+00:00,584.08,1000.0,584.08,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T10:00:00+00:00,420.75,1000.0,420.75,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T10:15:00+00:00,420.75,1000.0,420.75,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T10:30:00+00:00,420.75,1000.0,420.75,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T10:45:00+00:00,420.75,1000.0,420.75,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T11:00:00+00:00,225.15,1000.0,225.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T11:15:00+00:00,225.15,1000.0,225.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T11:30:00+00:00,225.15,1000.0,225.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T11:45:00+00:00,225.15,1000.0,225.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T12:00:00+00:00,40.85,1000.0,40.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T12:15:00+00:00,40.85,1000.0,40.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T12:30:00+00:00,40.85,1000.0,40.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T12:45:00+00:00,40.85,1000.0,40.85,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T13:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T13:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T13:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T13:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T14:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T14:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T14:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T14:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T15:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T15:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T15:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T15:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T16:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T16:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T16:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T16:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T17:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T17:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T17:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T17:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T18:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T18:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T18:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T18:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T19:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T19:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T19:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T19:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T20:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T20:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T20:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T20:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T21:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T21:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T21:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T21:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T22:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T22:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T22:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T22:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T23:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T23:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T23:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-01T23:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T00:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T00:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T00:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T00:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T01:00:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T01:15:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T01:30:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T01:45:00+00:00,0.0,1000.0,0.0,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T02:00:00+00:00,73.1,1000.0,73.1,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T02:15:00+00:00,73.1,1000.0,73.1,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T02:30:00+00:00,73.1,1000.0,73.1,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T02:45:00+00:00,73.1,1000.0,73.1,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T03:00:00+00:00,264.62,1000.0,264.62,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T03:15:00+00:00,264.62,1000.0,264.62,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T03:30:00+00:00,264.62,1000.0,264.62,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T03:45:00+00:00,264.62,1000.0,264.62,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T04:00:00+00:00,465.65,1000.0,465.65,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T04:15:00+00:00,465.65,1000.0,465.65,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T04:30:00+00:00,465.65,1000.0,465.65,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T04:45:00+00:00,465.65,1000.0,465.65,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T05:00:00+00:00,630.28,1000.0,630.28,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T05:15:00+00:00,630.28,1000.0,630.28,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T05:30:00+00:00,630.28,1000.0,630.28,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T05:45:00+00:00,630.28,1000.0,630.28,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T06:00:00+00:00,734.15,1000.0,734.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T06:15:00+00:00,734.15,1000.0,734.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T06:30:00+00:00,734.15,1000.0,734.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T06:45:00+00:00,734.15,1000.0,734.15,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T07:00:00+00:00,796.83,1000.0,796.83,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T07:15:00+00:00,796.83,1000.0,796.83,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T07:30:00+00:00,796.83,1000.0,796.83,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T07:45:00+00:00,796.83,1000.0,796.83,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T08:00:00+00:00,750.45,1000.0,750.45,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T08:15:00+00:00,750.45,1000.0,750.45,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T08:30:00+00:00,750.45,1000.0,750.45,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T08:45:00+00:00,750.45,1000.0,750.45,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T09:00:00+00:00,634.65,1000.0,634.65,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T09:15:00+00:00,634.65,1000.0,634.65,COMPUTED from REAL/PUBLIC hourly data
2024-02-02T09:30:00+00:00,634.65,1000.0,634.65,COMPUTED from REAL/PUBLIC hourly data
